"Institution ID","Institution","Game Date","Opponent ID","Opponent Name","Score For","Score Against","Location"
"235","Florida","09/08/12","697","Texas A&M","20","17","Away"
"235","Florida","09/15/12","694","Tennessee","37","20","Away"
"235","Florida","09/22/12","334","Kentucky","38","0","Home"
"235","Florida","10/06/12","365","LSU","14","6","Home"
"235","Florida","10/13/12","736","Vanderbilt","31","17","Away"
"235","Florida","10/20/12","648","South Carolina","44","11","Home"
"235","Florida","10/27/12","257","Georgia","9","17","Neutral Site"
"235","Florida","11/03/12","434","Missouri","14","7","Home"
"235","Florida","11/10/12","671","La.-Lafayette","27","20","Home"
"235","Florida","11/17/12","315","Jacksonville St.","23","0","Home"
"235","Florida","11/24/12","234","Florida St.","37","26","Away"
"255","Georgia Tech","09/03/12","742","Virginia Tech","17","20","Away"
"255","Georgia Tech","09/08/12","1320","Presbyterian","59","3","Home"
"255","Georgia Tech","09/15/12","746","Virginia","56","20","Home"
"255","Georgia Tech","09/22/12","415","Miami (FL)","36","42","Home"
"255","Georgia Tech","09/29/12","419","Middle Tenn.","28","49","Home"
"255","Georgia Tech","10/06/12","147","Clemson","31","47","Away"
"255","Georgia Tech","10/20/12","67","Boston College","37","17","Home"
"255","Georgia Tech","10/27/12","77","BYU","17","41","Home"
"255","Georgia Tech","11/03/12","392","Maryland","33","13","Away"
"255","Georgia Tech","11/10/12","457","North Carolina","68","50","Away"
"255","Georgia Tech","11/17/12","193","Duke","42","24","Home"
"255","Georgia Tech","11/24/12","257","Georgia","10","42","Away"
"255","Georgia Tech","12/01/12","234","Florida St.","","","Neutral Site"
"257","Georgia","09/01/12","86","Buffalo","45","23","Home"
"257","Georgia","09/08/12","434","Missouri","41","20","Away"
"257","Georgia","09/15/12","229","Fla. Atlantic","56","20","Home"
"257","Georgia","09/22/12","736","Vanderbilt","48","3","Home"
"257","Georgia","09/29/12","694","Tennessee","51","44","Home"
"257","Georgia","10/06/12","648","South Carolina","7","35","Away"
"257","Georgia","10/20/12","334","Kentucky","29","24","Away"
"257","Georgia","10/27/12","235","Florida","17","9","Neutral Site"
"257","Georgia","11/03/12","433","Ole Miss","37","10","Home"
"257","Georgia","11/10/12","37","Auburn","38","0","Away"
"257","Georgia","11/17/12","253","Ga. Southern","45","14","Home"
"257","Georgia","11/24/12","255","Georgia Tech","42","10","Home"
"257","Georgia","12/01/12","8","Alabama","","","Neutral Site"
"277","Hawaii","09/01/12","657","Southern California","10","49","Away"
"277","Hawaii","09/15/12","346","Lamar","54","2","Home"
"277","Hawaii","09/22/12","466","Nevada","24","69","Home"
"277","Hawaii","09/28/12","77","BYU","0","47","Away"
"277","Hawaii","10/06/12","626","San Diego St.","14","52","Away"
"277","Hawaii","10/13/12","473","New Mexico","23","35","Home"
"277","Hawaii","10/27/12","156","Colorado St.","27","42","Away"
"277","Hawaii","11/03/12","96","Fresno St.","10","45","Away"
"277","Hawaii","11/10/12","66","Boise St.","14","49","Home"
"277","Hawaii","11/16/12","721","Air Force","7","21","Away"
"277","Hawaii","11/24/12","465","UNLV","48","10","Home"
"277","Hawaii","12/01/12","646","South Ala.","","","Home"
"288","Houston","09/01/12","670","Texas St.","13","30","Home"
"288","Houston","09/08/12","366","Louisiana Tech","49","56","Home"
"288","Houston","09/15/12","110","UCLA","6","37","Away"
"288","Houston","09/29/12","574","Rice","35","14","Neutral Site"
"288","Houston","10/06/12","497","North Texas","44","21","Home"
"288","Houston","10/13/12","9","UAB","39","17","Home"
"288","Houston","10/18/12","663","SMU","42","72","Away"
"288","Houston","10/27/12","704","UTEP","45","35","Home"
"288","Houston","11/03/12","196","East Carolina","28","48","Away"
"288","Houston","11/10/12","719","Tulsa","7","41","Home"
"288","Houston","11/17/12","388","Marshall","41","44","Away"
"288","Houston","11/24/12","718","Tulane","40","17","Home"
"295","Idaho","08/30/12","207","Eastern Wash.","3","20","Home"
"295","Idaho","09/08/12","71","Bowling Green","13","21","Away"
"295","Idaho","09/15/12","365","LSU","14","63","Away"
"295","Idaho","09/22/12","811","Wyoming","37","40","Home"
"295","Idaho","09/29/12","457","North Carolina","0","66","Away"
"295","Idaho","10/06/12","472","New Mexico St.","26","18","Home"
"295","Idaho","10/13/12","670","Texas St.","7","38","Away"
"295","Idaho","10/20/12","366","Louisiana Tech","28","70","Away"
"295","Idaho","11/03/12","630","San Jose St.","13","42","Home"
"295","Idaho","11/10/12","77","BYU","13","52","Away"
"295","Idaho","11/17/12","706","UTSA","27","34","Home"
"295","Idaho","11/24/12","731","Utah St.","9","45","Away"
"301","Illinois","09/01/12","774","Western Mich.","24","7","Home"
"301","Illinois","09/08/12","28","Arizona St.","14","45","Away"
"301","Illinois","09/15/12","48","Charleston So.","44","0","Home"
"301","Illinois","09/22/12","366","Louisiana Tech","24","52","Home"
"301","Illinois","09/29/12","539","Penn St.","7","35","Home"
"301","Illinois","10/06/12","796","Wisconsin","14","31","Away"
"301","Illinois","10/13/12","418","Michigan","0","45","Away"
"301","Illinois","10/27/12","306","Indiana","17","31","Home"
"301","Illinois","11/03/12","518","Ohio St.","22","52","Away"
"301","Illinois","11/10/12","428","Minnesota","3","17","Home"
"301","Illinois","11/17/12","559","Purdue","17","20","Home"
"301","Illinois","11/24/12","509","Northwestern","14","50","Away"
"306","Indiana","09/01/12","305","Indiana St.","24","17","Home"
"306","Indiana","09/08/12","400","Massachusetts","45","6","Away"
"306","Indiana","09/15/12","47","Ball St.","39","41","Home"
"306","Indiana","09/29/12","509","Northwestern","29","44","Away"
"306","Indiana","10/06/12","416","Michigan St.","27","31","Home"
"306","Indiana","10/13/12","518","Ohio St.","49","52","Home"
"306","Indiana","10/20/12","726","Navy","30","31","Away"
"306","Indiana","10/27/12","301","Illinois","31","17","Away"
"306","Indiana","11/03/12","312","Iowa","24","21","Home"
"306","Indiana","11/10/12","796","Wisconsin","14","62","Home"
"306","Indiana","11/17/12","539","Penn St.","22","45","Away"
"306","Indiana","11/24/12","559","Purdue","35","56","Away"
"311","Iowa St.","09/01/12","719","Tulsa","38","23","Home"
"311","Iowa St.","09/08/12","312","Iowa","9","6","Away"
"311","Iowa St.","09/15/12","771","Western Ill.","37","3","Home"
"311","Iowa St.","09/29/12","700","Texas Tech","13","24","Home"
"311","Iowa St.","10/06/12","698","TCU","37","23","Away"
"311","Iowa St.","10/13/12","327","Kansas St.","21","27","Home"
"311","Iowa St.","10/20/12","521","Oklahoma St.","10","31","Away"
"311","Iowa St.","10/27/12","51","Baylor","35","21","Home"
"311","Iowa St.","11/03/12","522","Oklahoma","20","35","Home"
"311","Iowa St.","11/10/12","703","Texas","7","33","Away"
"311","Iowa St.","11/17/12","328","Kansas","51","23","Away"
"311","Iowa St.","11/23/12","768","West Virginia","24","31","Home"
"312","Iowa","09/01/12","503","Northern Ill.","18","17","Neutral Site"
"312","Iowa","09/08/12","311","Iowa St.","6","9","Home"
"312","Iowa","09/15/12","504","UNI","27","16","Home"
"312","Iowa","09/22/12","129","Central Mich.","31","32","Home"
"312","Iowa","09/29/12","428","Minnesota","31","13","Home"
"312","Iowa","10/13/12","416","Michigan St.","19","16","Away"
"312","Iowa","10/20/12","539","Penn St.","14","38","Home"
"312","Iowa","10/27/12","509","Northwestern","17","28","Away"
"312","Iowa","11/03/12","306","Indiana","21","24","Away"
"312","Iowa","11/10/12","559","Purdue","24","27","Home"
"312","Iowa","11/17/12","418","Michigan","17","42","Away"
"312","Iowa","11/23/12","463","Nebraska","7","13","Home"
"327","Kansas St.","09/01/12","669","Missouri St.","51","9","Home"
"327","Kansas St.","09/08/12","415","Miami (FL)","52","13","Home"
"327","Kansas St.","09/15/12","497","North Texas","35","21","Home"
"327","Kansas St.","09/22/12","522","Oklahoma","24","19","Away"
"327","Kansas St.","10/06/12","328","Kansas","56","16","Home"
"327","Kansas St.","10/13/12","311","Iowa St.","27","21","Away"
"327","Kansas St.","10/20/12","768","West Virginia","55","14","Away"
"327","Kansas St.","10/27/12","700","Texas Tech","55","24","Home"
"327","Kansas St.","11/03/12","521","Oklahoma St.","44","30","Home"
"327","Kansas St.","11/10/12","698","TCU","23","10","Away"
"327","Kansas St.","11/17/12","51","Baylor","24","52","Away"
"327","Kansas St.","12/01/12","703","Texas","","","Home"
"328","Kansas","09/01/12","649","South Dakota St.","31","17","Home"
"328","Kansas","09/08/12","574","Rice","24","25","Home"
"328","Kansas","09/15/12","698","TCU","6","20","Home"
"328","Kansas","09/22/12","503","Northern Ill.","23","30","Away"
"328","Kansas","10/06/12","327","Kansas St.","16","56","Away"
"328","Kansas","10/13/12","521","Oklahoma St.","14","20","Home"
"328","Kansas","10/20/12","522","Oklahoma","7","52","Away"
"328","Kansas","10/27/12","703","Texas","17","21","Home"
"328","Kansas","11/03/12","51","Baylor","14","41","Away"
"328","Kansas","11/10/12","700","Texas Tech","34","41","Away"
"328","Kansas","11/17/12","311","Iowa St.","23","51","Home"
"328","Kansas","12/01/12","768","West Virginia","","","Away"
"331","Kent St.","08/30/12","711","Towson","41","21","Home"
"331","Kent St.","09/08/12","334","Kentucky","14","47","Away"
"331","Kent St.","09/19/12","86","Buffalo","23","7","Away"
"331","Kent St.","09/29/12","47","Ball St.","45","43","Home"
"331","Kent St.","10/06/12","204","Eastern Mich.","41","14","Away"
"331","Kent St.","10/13/12","725","Army","31","17","Away"
"331","Kent St.","10/20/12","774","Western Mich.","41","24","Home"
"331","Kent St.","10/27/12","587","Rutgers","35","23","Away"
"331","Kent St.","11/03/12","5","Akron","35","24","Home"
"331","Kent St.","11/10/12","414","Miami (OH)","48","32","Away"
"331","Kent St.","11/17/12","71","Bowling Green","31","24","Away"
"331","Kent St.","11/23/12","519","Ohio","28","6","Home"
"331","Kent St.","11/30/12","503","Northern Ill.","","","Neutral Site"
"334","Kentucky","09/02/12","367","Louisville","14","32","Away"
"334","Kentucky","09/08/12","331","Kent St.","47","14","Home"
"334","Kentucky","09/15/12","772","Western Ky.","31","32","Home"
"334","Kentucky","09/22/12","235","Florida","0","38","Away"
"334","Kentucky","09/29/12","648","South Carolina","17","38","Home"
"334","Kentucky","10/06/12","430","Mississippi St.","14","27","Home"
"334","Kentucky","10/13/12","31","Arkansas","7","49","Away"
"334","Kentucky","10/20/12","257","Georgia","24","29","Home"
"334","Kentucky","10/27/12","434","Missouri","10","33","Away"
"334","Kentucky","11/03/12","736","Vanderbilt","0","40","Home"
"334","Kentucky","11/17/12","625","Samford","34","3","Home"
"334","Kentucky","11/24/12","694","Tennessee","17","37","Away"
"365","LSU","09/01/12","497","North Texas","41","14","Home"
"365","LSU","09/08/12","756","Washington","41","3","Home"
"365","LSU","09/15/12","295","Idaho","63","14","Home"
"365","LSU","09/22/12","37","Auburn","12","10","Away"
"365","LSU","09/29/12","711","Towson","38","22","Home"
"365","LSU","10/06/12","235","Florida","6","14","Away"
"365","LSU","10/13/12","648","South Carolina","23","21","Home"
"365","LSU","10/20/12","697","Texas A&M","24","19","Away"
"365","LSU","11/03/12","8","Alabama","17","21","Home"
"365","LSU","11/10/12","430","Mississippi St.","37","17","Home"
"365","LSU","11/17/12","433","Ole Miss","41","35","Home"
"365","LSU","11/23/12","31","Arkansas","20","13","Away"
"366","Louisiana Tech","09/08/12","288","Houston","56","49","Away"
"366","Louisiana Tech","09/15/12","574","Rice","56","37","Home"
"366","Louisiana Tech","09/22/12","301","Illinois","52","24","Away"
"366","Louisiana Tech","09/29/12","746","Virginia","44","38","Away"
"366","Louisiana Tech","10/06/12","465","UNLV","58","31","Home"
"366","Louisiana Tech","10/13/12","697","Texas A&M","57","59","Home"
"366","Louisiana Tech","10/20/12","295","Idaho","70","28","Home"
"366","Louisiana Tech","10/27/12","472","New Mexico St.","28","14","Away"
"366","Louisiana Tech","11/03/12","706","UTSA","51","27","Home"
"366","Louisiana Tech","11/10/12","670","Texas St.","62","55","Away"
"366","Louisiana Tech","11/17/12","731","Utah St.","41","48","Home"
"366","Louisiana Tech","11/24/12","630","San Jose St.","43","52","Away"
"367","Louisville","09/02/12","334","Kentucky","32","14","Home"
"367","Louisville","09/08/12","669","Missouri St.","35","7","Home"
"367","Louisville","09/15/12","457","North Carolina","39","34","Home"
"367","Louisville","09/22/12","231","FIU","28","21","Away"
"367","Louisville","09/29/12","664","Southern Miss.","21","17","Away"
"367","Louisville","10/13/12","545","Pittsburgh","45","35","Away"
"367","Louisville","10/20/12","651","South Fla.","27","25","Home"
"367","Louisville","10/26/12","140","Cincinnati","34","31","Home"
"367","Louisville","11/03/12","690","Temple","45","17","Home"
"367","Louisville","11/10/12","688","Syracuse","26","45","Away"
"367","Louisville","11/24/12","164","Connecticut","20","23","Home"
"367","Louisville","11/29/12","587","Rutgers","","","Away"
"388","Marshall","09/01/12","768","West Virginia","34","69","Away"
"388","Marshall","09/08/12","769","Western Caro.","52","24","Home"
"388","Marshall","09/15/12","519","Ohio","24","27","Home"
"388","Marshall","09/22/12","574","Rice","54","51","Away"
"388","Marshall","09/29/12","559","Purdue","41","51","Away"
"388","Marshall","10/06/12","719","Tulsa","38","45","Home"
"388","Marshall","10/20/12","664","Southern Miss.","59","24","Away"
"388","Marshall","10/27/12","128","UCF","17","54","Home"
"388","Marshall","11/03/12","404","Memphis","38","28","Home"
"388","Marshall","11/10/12","9","UAB","31","38","Away"
"388","Marshall","11/17/12","288","Houston","44","41","Home"
"388","Marshall","11/23/12","196","East Carolina","59","65","Away"
"392","Maryland","09/01/12","786","William & Mary","7","6","Home"
"392","Maryland","09/08/12","690","Temple","36","27","Away"
"392","Maryland","09/15/12","164","Connecticut","21","24","Home"
"392","Maryland","09/22/12","768","West Virginia","21","31","Away"
"392","Maryland","10/06/12","749","Wake Forest","19","14","Home"
"392","Maryland","10/13/12","746","Virginia","27","20","Away"
"392","Maryland","10/20/12","490","North Carolina St.","18","20","Home"
"392","Maryland","10/27/12","67","Boston College","17","20","Away"
"392","Maryland","11/03/12","255","Georgia Tech","13","33","Home"
"392","Maryland","11/10/12","147","Clemson","10","45","Away"
"392","Maryland","11/17/12","234","Florida St.","14","41","Home"
"392","Maryland","11/24/12","457","North Carolina","38","45","Away"
"400","Massachusetts","08/30/12","164","Connecticut","0","37","Away"
"400","Massachusetts","09/08/12","306","Indiana","6","45","Home"
"400","Massachusetts","09/15/12","418","Michigan","13","63","Away"
"400","Massachusetts","09/22/12","414","Miami (OH)","16","27","Away"
"400","Massachusetts","09/29/12","519","Ohio","34","37","Home"
"400","Massachusetts","10/06/12","774","Western Mich.","14","52","Away"
"400","Massachusetts","10/20/12","71","Bowling Green","0","24","Home"
"400","Massachusetts","10/27/12","736","Vanderbilt","7","49","Away"
"400","Massachusetts","11/03/12","503","Northern Ill.","0","63","Away"
"400","Massachusetts","11/10/12","5","Akron","22","14","Away"
"400","Massachusetts","11/17/12","86","Buffalo","19","29","Home"
"400","Massachusetts","11/23/12","129","Central Mich.","21","42","Home"
"404","Memphis","09/01/12","695","Tenn.-Martin","17","20","Home"
"404","Memphis","09/08/12","30","Arkansas St.","28","33","Away"
"404","Memphis","09/15/12","419","Middle Tenn.","30","48","Home"
"404","Memphis","09/22/12","193","Duke","14","38","Away"
"404","Memphis","10/06/12","574","Rice","14","10","Home"
"404","Memphis","10/13/12","196","East Carolina","7","41","Away"
"404","Memphis","10/20/12","128","UCF","17","35","Home"
"404","Memphis","10/27/12","663","SMU","13","44","Away"
"404","Memphis","11/03/12","388","Marshall","28","38","Away"
"404","Memphis","11/10/12","718","Tulane","37","23","Home"
"404","Memphis","11/17/12","9","UAB","46","9","Away"
"404","Memphis","11/24/12","664","Southern Miss.","42","24","Home"
"414","Miami (OH)","09/01/12","518","Ohio St.","10","56","Away"
"414","Miami (OH)","09/08/12","659","Southern Ill.","30","14","Home"
"414","Miami (OH)","09/15/12","66","Boise St.","12","39","Away"
"414","Miami (OH)","09/22/12","400","Massachusetts","27","16","Home"
"414","Miami (OH)","09/29/12","5","Akron","56","49","Away"
"414","Miami (OH)","10/06/12","140","Cincinnati","14","52","Away"
"414","Miami (OH)","10/13/12","71","Bowling Green","12","37","Away"
"414","Miami (OH)","10/27/12","519","Ohio","23","20","Home"
"414","Miami (OH)","11/03/12","86","Buffalo","24","27","Away"
"414","Miami (OH)","11/10/12","331","Kent St.","32","48","Home"
"414","Miami (OH)","11/17/12","129","Central Mich.","16","30","Away"
"414","Miami (OH)","11/23/12","47","Ball St.","24","31","Home"
"415","Miami (FL)","09/01/12","67","Boston College","41","32","Away"
"415","Miami (FL)","09/08/12","327","Kansas St.","13","52","Away"
"415","Miami (FL)","09/15/12","61","Bethune-Cookman","38","10","Home"
"415","Miami (FL)","09/22/12","255","Georgia Tech","42","36","Away"
"415","Miami (FL)","09/29/12","490","North Carolina St.","44","37","Home"
"415","Miami (FL)","10/06/12","513","Notre Dame","3","41","Neutral Site"
"415","Miami (FL)","10/13/12","457","North Carolina","14","18","Home"
"415","Miami (FL)","10/20/12","234","Florida St.","20","33","Home"
"415","Miami (FL)","11/01/12","742","Virginia Tech","30","12","Home"
"415","Miami (FL)","11/10/12","746","Virginia","40","41","Away"
"415","Miami (FL)","11/17/12","651","South Fla.","40","9","Home"
"415","Miami (FL)","11/24/12","193","Duke","52","45","Away"
"416","Michigan St.","08/31/12","66","Boise St.","17","13","Home"
"416","Michigan St.","09/08/12","129","Central Mich.","41","7","Away"
"416","Michigan St.","09/15/12","513","Notre Dame","3","20","Home"
"416","Michigan St.","09/22/12","204","Eastern Mich.","23","7","Home"
"416","Michigan St.","09/29/12","518","Ohio St.","16","17","Home"
"416","Michigan St.","10/06/12","306","Indiana","31","27","Away"
"416","Michigan St.","10/13/12","312","Iowa","16","19","Home"
"416","Michigan St.","10/20/12","418","Michigan","10","12","Away"
"416","Michigan St.","10/27/12","796","Wisconsin","16","13","Away"
"416","Michigan St.","11/03/12","463","Nebraska","24","28","Home"
"416","Michigan St.","11/17/12","509","Northwestern","20","23","Home"
"416","Michigan St.","11/24/12","428","Minnesota","26","10","Away"
"418","Michigan","09/01/12","8","Alabama","14","41","Neutral Site"
"418","Michigan","09/08/12","721","Air Force","31","25","Home"
"418","Michigan","09/15/12","400","Massachusetts","63","13","Home"
"418","Michigan","09/22/12","513","Notre Dame","6","13","Away"
"418","Michigan","10/06/12","559","Purdue","44","13","Away"
"418","Michigan","10/13/12","301","Illinois","45","0","Home"
"418","Michigan","10/20/12","416","Michigan St.","12","10","Home"
"418","Michigan","10/27/12","463","Nebraska","9","23","Away"
"418","Michigan","11/03/12","428","Minnesota","35","13","Away"
"418","Michigan","11/10/12","509","Northwestern","38","31","Home"
"418","Michigan","11/17/12","312","Iowa","42","17","Home"
"418","Michigan","11/24/12","518","Ohio St.","21","26","Away"
"419","Middle Tenn.","08/30/12","402","McNeese St.","21","27","Home"
"419","Middle Tenn.","09/08/12","229","Fla. Atlantic","31","17","Home"
"419","Middle Tenn.","09/15/12","404","Memphis","48","30","Away"
"419","Middle Tenn.","09/29/12","255","Georgia Tech","49","28","Away"
"419","Middle Tenn.","10/06/12","498","La.-Monroe","17","31","Home"
"419","Middle Tenn.","10/13/12","231","FIU","34","30","Away"
"419","Middle Tenn.","10/20/12","430","Mississippi St.","3","45","Away"
"419","Middle Tenn.","10/27/12","497","North Texas","38","21","Home"
"419","Middle Tenn.","11/01/12","772","Western Ky.","34","29","Away"
"419","Middle Tenn.","11/17/12","646","South Ala.","20","12","Away"
"419","Middle Tenn.","11/24/12","716","Troy","24","21","Home"
"419","Middle Tenn.","12/01/12","30","Arkansas St.","","","Away"
"428","Minnesota","08/30/12","465","UNLV","30","27","Away"
"428","Minnesota","09/08/12","469","New Hampshire","44","7","Home"
"428","Minnesota","09/15/12","774","Western Mich.","28","23","Home"
"428","Minnesota","09/22/12","688","Syracuse","17","10","Home"
"428","Minnesota","09/29/12","312","Iowa","13","31","Away"
"428","Minnesota","10/13/12","509","Northwestern","13","21","Home"
"428","Minnesota","10/20/12","796","Wisconsin","13","38","Away"
"428","Minnesota","10/27/12","559","Purdue","44","28","Home"
"428","Minnesota","11/03/12","418","Michigan","13","35","Home"
"428","Minnesota","11/10/12","301","Illinois","17","3","Away"
"428","Minnesota","11/17/12","463","Nebraska","14","38","Away"
"428","Minnesota","11/24/12","416","Michigan St.","10","26","Home"
"430","Mississippi St.","09/01/12","314","Jackson St.","56","9","Home"
"430","Mississippi St.","09/08/12","37","Auburn","28","10","Home"
"430","Mississippi St.","09/15/12","716","Troy","30","24","Away"
"430","Mississippi St.","09/22/12","646","South Ala.","30","10","Home"
"430","Mississippi St.","10/06/12","334","Kentucky","27","14","Away"
"430","Mississippi St.","10/13/12","694","Tennessee","41","31","Home"
"430","Mississippi St.","10/20/12","419","Middle Tenn.","45","3","Home"
"430","Mississippi St.","10/27/12","8","Alabama","7","38","Away"
"430","Mississippi St.","11/03/12","697","Texas A&M","13","38","Home"
"430","Mississippi St.","11/10/12","365","LSU","17","37","Away"
"430","Mississippi St.","11/17/12","31","Arkansas","45","14","Home"
"430","Mississippi St.","11/24/12","433","Ole Miss","24","41","Away"
"433","Ole Miss","09/01/12","1004","Central Ark.","49","27","Home"
"433","Ole Miss","09/08/12","704","UTEP","28","10","Home"
"433","Ole Miss","09/15/12","703","Texas","31","66","Home"
"433","Ole Miss","09/22/12","718","Tulane","39","0","Away"
"433","Ole Miss","09/29/12","8","Alabama","14","33","Away"
"433","Ole Miss","10/06/12","697","Texas A&M","27","30","Home"
"433","Ole Miss","10/13/12","37","Auburn","41","20","Home"
"433","Ole Miss","10/27/12","31","Arkansas","30","27","Away"
"433","Ole Miss","11/03/12","257","Georgia","10","37","Away"
"433","Ole Miss","11/10/12","736","Vanderbilt","26","27","Home"
"433","Ole Miss","11/17/12","365","LSU","35","41","Away"
"433","Ole Miss","11/24/12","430","Mississippi St.","41","24","Home"
"434","Missouri","09/01/12","655","Southeastern La.","62","10","Home"
"434","Missouri","09/08/12","257","Georgia","20","41","Home"
"434","Missouri","09/15/12","28","Arizona St.","24","20","Home"
"434","Missouri","09/22/12","648","South Carolina","10","31","Away"
"434","Missouri","09/29/12","128","UCF","21","16","Away"
"434","Missouri","10/06/12","736","Vanderbilt","15","19","Home"
"434","Missouri","10/13/12","8","Alabama","10","42","Home"
"434","Missouri","10/27/12","334","Kentucky","33","10","Home"
"434","Missouri","11/03/12","235","Florida","7","14","Away"
"434","Missouri","11/10/12","694","Tennessee","51","48","Away"
"434","Missouri","11/17/12","688","Syracuse","27","31","Home"
"434","Missouri","11/24/12","697","Texas A&M","29","59","Away"
"457","North Carolina","09/01/12","1068","Elon","62","0","Home"
"457","North Carolina","09/08/12","749","Wake Forest","27","28","Away"
"457","North Carolina","09/15/12","367","Louisville","34","39","Away"
"457","North Carolina","09/22/12","196","East Carolina","27","6","Home"
"457","North Carolina","09/29/12","295","Idaho","66","0","Home"
"457","North Carolina","10/06/12","742","Virginia Tech","48","34","Home"
"457","North Carolina","10/13/12","415","Miami (FL)","18","14","Away"
"457","North Carolina","10/20/12","193","Duke","30","33","Away"
"457","North Carolina","10/27/12","490","North Carolina St.","43","35","Home"
"457","North Carolina","11/10/12","255","Georgia Tech","50","68","Home"
"457","North Carolina","11/15/12","746","Virginia","37","13","Away"
"457","North Carolina","11/24/12","392","Maryland","45","38","Home"
