"Institution ID","Institution","Game Date","Opponent ID","Opponent Name","Score For","Score Against","Location"
"463","Nebraska","09/01/12","664","Southern Miss.","49","20","Home"
"463","Nebraska","09/08/12","110","UCLA","30","36","Away"
"463","Nebraska","09/15/12","30","Arkansas St.","42","13","Home"
"463","Nebraska","09/22/12","294","Idaho St.","73","7","Home"
"463","Nebraska","09/29/12","796","Wisconsin","30","27","Home"
"463","Nebraska","10/06/12","518","Ohio St.","38","63","Away"
"463","Nebraska","10/20/12","509","Northwestern","29","28","Away"
"463","Nebraska","10/27/12","418","Michigan","23","9","Home"
"463","Nebraska","11/03/12","416","Michigan St.","28","24","Away"
"463","Nebraska","11/10/12","539","Penn St.","32","23","Home"
"463","Nebraska","11/17/12","428","Minnesota","38","14","Home"
"463","Nebraska","11/23/12","312","Iowa","13","7","Away"
"463","Nebraska","12/01/12","796","Wisconsin","","","Neutral Site"
"465","UNLV","08/30/12","428","Minnesota","27","30","Home"
"465","UNLV","09/08/12","501","Northern Ariz.","14","17","Home"
"465","UNLV","09/14/12","754","Washington St.","27","35","Home"
"465","UNLV","09/22/12","721","Air Force","38","35","Home"
"465","UNLV","09/29/12","731","Utah St.","13","35","Away"
"465","UNLV","10/06/12","366","Louisiana Tech","31","58","Away"
"465","UNLV","10/13/12","466","Nevada","37","42","Home"
"465","UNLV","10/20/12","66","Boise St.","7","32","Away"
"465","UNLV","10/27/12","626","San Diego St.","13","24","Away"
"465","UNLV","11/03/12","473","New Mexico","35","7","Home"
"465","UNLV","11/10/12","156","Colorado St.","11","33","Away"
"465","UNLV","11/17/12","811","Wyoming","23","28","Home"
"465","UNLV","11/24/12","277","Hawaii","10","48","Away"
"466","Nevada","09/01/12","107","California","31","24","Away"
"466","Nevada","09/08/12","651","South Fla.","31","32","Home"
"466","Nevada","09/15/12","508","Northwestern St.","45","34","Home"
"466","Nevada","09/22/12","277","Hawaii","69","24","Away"
"466","Nevada","09/29/12","670","Texas St.","34","21","Away"
"466","Nevada","10/06/12","811","Wyoming","35","28","Home"
"466","Nevada","10/13/12","465","UNLV","42","37","Away"
"466","Nevada","10/20/12","626","San Diego St.","38","39","Home"
"466","Nevada","10/26/12","721","Air Force","31","48","Away"
"466","Nevada","11/10/12","96","Fresno St.","36","52","Home"
"466","Nevada","11/17/12","473","New Mexico","31","24","Away"
"466","Nevada","12/01/12","66","Boise St.","","","Home"
"472","New Mexico St.","08/30/12","102","Sacramento St.","49","19","Home"
"472","New Mexico St.","09/08/12","519","Ohio","24","51","Away"
"472","New Mexico St.","09/15/12","704","UTEP","28","41","Away"
"472","New Mexico St.","09/22/12","473","New Mexico","14","27","Home"
"472","New Mexico St.","09/29/12","706","UTSA","14","35","Home"
"472","New Mexico St.","10/06/12","295","Idaho","18","26","Away"
"472","New Mexico St.","10/20/12","731","Utah St.","7","41","Away"
"472","New Mexico St.","10/27/12","366","Louisiana Tech","14","28","Home"
"472","New Mexico St.","11/03/12","37","Auburn","7","42","Away"
"472","New Mexico St.","11/10/12","630","San Jose St.","7","47","Home"
"472","New Mexico St.","11/24/12","77","BYU","14","50","Home"
"472","New Mexico St.","12/01/12","670","Texas St.","","","Away"
"473","New Mexico","09/01/12","665","Southern U.","66","21","Home"
"473","New Mexico","09/08/12","703","Texas","0","45","Away"
"473","New Mexico","09/15/12","700","Texas Tech","14","49","Away"
"473","New Mexico","09/22/12","472","New Mexico St.","27","14","Away"
"473","New Mexico","09/29/12","66","Boise St.","29","32","Home"
"473","New Mexico","10/06/12","670","Texas St.","35","14","Home"
"473","New Mexico","10/13/12","277","Hawaii","35","23","Away"
"473","New Mexico","10/20/12","721","Air Force","23","28","Away"
"473","New Mexico","10/27/12","96","Fresno St.","32","49","Home"
"473","New Mexico","11/03/12","465","UNLV","7","35","Away"
"473","New Mexico","11/10/12","811","Wyoming","23","28","Home"
"473","New Mexico","11/17/12","466","Nevada","24","31","Home"
"473","New Mexico","11/24/12","156","Colorado St.","20","24","Away"
"490","North Carolina St.","08/31/12","694","Tennessee","21","35","Neutral Site"
"490","North Carolina St.","09/08/12","164","Connecticut","10","7","Away"
"490","North Carolina St.","09/15/12","646","South Ala.","31","7","Home"
"490","North Carolina St.","09/22/12","141","Citadel","52","14","Home"
"490","North Carolina St.","09/29/12","415","Miami (FL)","37","44","Away"
"490","North Carolina St.","10/06/12","234","Florida St.","17","16","Home"
"490","North Carolina St.","10/20/12","392","Maryland","20","18","Away"
"490","North Carolina St.","10/27/12","457","North Carolina","35","43","Away"
"490","North Carolina St.","11/03/12","746","Virginia","6","33","Home"
"490","North Carolina St.","11/10/12","749","Wake Forest","37","6","Home"
"490","North Carolina St.","11/17/12","147","Clemson","48","62","Away"
"490","North Carolina St.","11/24/12","67","Boston College","27","10","Home"
"497","North Texas","09/01/12","365","LSU","14","41","Away"
"497","North Texas","09/08/12","699","Texas Southern","34","7","Home"
"497","North Texas","09/15/12","327","Kansas St.","21","35","Away"
"497","North Texas","09/22/12","716","Troy","7","14","Home"
"497","North Texas","09/29/12","229","Fla. Atlantic","20","14","Away"
"497","North Texas","10/06/12","288","Houston","21","44","Away"
"497","North Texas","10/16/12","671","La.-Lafayette","30","23","Home"
"497","North Texas","10/27/12","419","Middle Tenn.","21","38","Away"
"497","North Texas","11/03/12","30","Arkansas St.","19","37","Home"
"497","North Texas","11/10/12","646","South Ala.","24","14","Home"
"497","North Texas","11/17/12","498","La.-Monroe","16","42","Away"
"497","North Texas","11/24/12","772","Western Ky.","24","25","Away"
"498","La.-Monroe","09/08/12","31","Arkansas","34","31","Home"
"498","La.-Monroe","09/15/12","37","Auburn","28","31","Away"
"498","La.-Monroe","09/21/12","51","Baylor","42","47","Home"
"498","La.-Monroe","09/29/12","718","Tulane","63","10","Away"
"498","La.-Monroe","10/06/12","419","Middle Tenn.","31","17","Away"
"498","La.-Monroe","10/13/12","229","Fla. Atlantic","35","14","Home"
"498","La.-Monroe","10/20/12","772","Western Ky.","43","42","Away"
"498","La.-Monroe","10/27/12","646","South Ala.","38","24","Home"
"498","La.-Monroe","11/03/12","671","La.-Lafayette","24","40","Home"
"498","La.-Monroe","11/08/12","30","Arkansas St.","23","45","Away"
"498","La.-Monroe","11/17/12","497","North Texas","42","16","Home"
"498","La.-Monroe","11/24/12","231","FIU","23","17","Away"
"503","Northern Ill.","09/01/12","312","Iowa","17","18","Neutral Site"
"503","Northern Ill.","09/08/12","695","Tenn.-Martin","35","7","Home"
"503","Northern Ill.","09/15/12","725","Army","41","40","Away"
"503","Northern Ill.","09/22/12","328","Kansas","30","23","Home"
"503","Northern Ill.","09/29/12","129","Central Mich.","55","24","Home"
"503","Northern Ill.","10/06/12","47","Ball St.","35","23","Away"
"503","Northern Ill.","10/13/12","86","Buffalo","45","3","Home"
"503","Northern Ill.","10/20/12","5","Akron","37","7","Away"
"503","Northern Ill.","10/27/12","774","Western Mich.","48","34","Away"
"503","Northern Ill.","11/03/12","400","Massachusetts","63","0","Home"
"503","Northern Ill.","11/14/12","709","Toledo","31","24","Home"
"503","Northern Ill.","11/23/12","204","Eastern Mich.","49","7","Away"
"503","Northern Ill.","11/30/12","331","Kent St.","","","Neutral Site"
"509","Northwestern","09/01/12","688","Syracuse","42","41","Away"
"509","Northwestern","09/08/12","736","Vanderbilt","23","13","Home"
"509","Northwestern","09/15/12","67","Boston College","22","13","Home"
"509","Northwestern","09/22/12","650","South Dakota","38","7","Home"
"509","Northwestern","09/29/12","306","Indiana","44","29","Home"
"509","Northwestern","10/06/12","539","Penn St.","28","39","Away"
"509","Northwestern","10/13/12","428","Minnesota","21","13","Away"
"509","Northwestern","10/20/12","463","Nebraska","28","29","Home"
"509","Northwestern","10/27/12","312","Iowa","28","17","Home"
"509","Northwestern","11/10/12","418","Michigan","31","38","Away"
"509","Northwestern","11/17/12","416","Michigan St.","23","20","Away"
"509","Northwestern","11/24/12","301","Illinois","50","14","Home"
"513","Notre Dame","09/01/12","726","Navy","50","10","Neutral Site"
"513","Notre Dame","09/08/12","559","Purdue","20","17","Home"
"513","Notre Dame","09/15/12","416","Michigan St.","20","3","Away"
"513","Notre Dame","09/22/12","418","Michigan","13","6","Home"
"513","Notre Dame","10/06/12","415","Miami (FL)","41","3","Neutral Site"
"513","Notre Dame","10/13/12","674","Stanford","20","13","Home"
"513","Notre Dame","10/20/12","77","BYU","17","14","Home"
"513","Notre Dame","10/27/12","522","Oklahoma","30","13","Away"
"513","Notre Dame","11/03/12","545","Pittsburgh","29","26","Home"
"513","Notre Dame","11/10/12","67","Boston College","21","6","Away"
"513","Notre Dame","11/17/12","749","Wake Forest","38","0","Home"
"513","Notre Dame","11/24/12","657","Southern California","22","13","Away"
"518","Ohio St.","09/01/12","414","Miami (OH)","56","10","Home"
"518","Ohio St.","09/08/12","128","UCF","31","16","Home"
"518","Ohio St.","09/15/12","107","California","35","28","Home"
"518","Ohio St.","09/22/12","9","UAB","29","15","Home"
"518","Ohio St.","09/29/12","416","Michigan St.","17","16","Away"
"518","Ohio St.","10/06/12","463","Nebraska","63","38","Home"
"518","Ohio St.","10/13/12","306","Indiana","52","49","Away"
"518","Ohio St.","10/20/12","559","Purdue","29","22","Home"
"518","Ohio St.","10/27/12","539","Penn St.","35","23","Away"
"518","Ohio St.","11/03/12","301","Illinois","52","22","Home"
"518","Ohio St.","11/17/12","796","Wisconsin","21","14","Away"
"518","Ohio St.","11/24/12","418","Michigan","26","21","Home"
"519","Ohio","09/01/12","539","Penn St.","24","14","Away"
"519","Ohio","09/08/12","472","New Mexico St.","51","24","Home"
"519","Ohio","09/15/12","388","Marshall","27","24","Away"
"519","Ohio","09/22/12","485","Norfolk St.","44","10","Home"
"519","Ohio","09/29/12","400","Massachusetts","37","34","Away"
"519","Ohio","10/06/12","86","Buffalo","38","31","Home"
"519","Ohio","10/13/12","5","Akron","34","28","Home"
"519","Ohio","10/27/12","414","Miami (OH)","20","23","Away"
"519","Ohio","11/01/12","204","Eastern Mich.","45","14","Home"
"519","Ohio","11/07/12","71","Bowling Green","14","26","Home"
"519","Ohio","11/14/12","47","Ball St.","27","52","Away"
"519","Ohio","11/23/12","331","Kent St.","6","28","Away"
"521","Oklahoma St.","09/01/12","632","Savannah St.","84","0","Home"
"521","Oklahoma St.","09/08/12","29","Arizona","38","59","Away"
"521","Oklahoma St.","09/15/12","671","La.-Lafayette","65","24","Home"
"521","Oklahoma St.","09/29/12","703","Texas","36","41","Home"
"521","Oklahoma St.","10/13/12","328","Kansas","20","14","Away"
"521","Oklahoma St.","10/20/12","311","Iowa St.","31","10","Home"
"521","Oklahoma St.","10/27/12","698","TCU","36","14","Home"
"521","Oklahoma St.","11/03/12","327","Kansas St.","30","44","Away"
"521","Oklahoma St.","11/10/12","768","West Virginia","55","34","Home"
"521","Oklahoma St.","11/17/12","700","Texas Tech","59","21","Home"
"521","Oklahoma St.","11/24/12","522","Oklahoma","48","51","Away"
"521","Oklahoma St.","12/01/12","51","Baylor","","","Away"
"522","Oklahoma","09/01/12","704","UTEP","24","7","Away"
"522","Oklahoma","09/08/12","228","Florida A&M","69","13","Home"
"522","Oklahoma","09/22/12","327","Kansas St.","19","24","Home"
"522","Oklahoma","10/06/12","700","Texas Tech","41","20","Away"
"522","Oklahoma","10/13/12","703","Texas","63","21","Neutral Site"
"522","Oklahoma","10/20/12","328","Kansas","52","7","Home"
"522","Oklahoma","10/27/12","513","Notre Dame","13","30","Home"
"522","Oklahoma","11/03/12","311","Iowa St.","35","20","Away"
"522","Oklahoma","11/10/12","51","Baylor","42","34","Home"
"522","Oklahoma","11/17/12","768","West Virginia","50","49","Away"
"522","Oklahoma","11/24/12","521","Oklahoma St.","51","48","Home"
"522","Oklahoma","12/01/12","698","TCU","","","Away"
"528","Oregon St.","09/08/12","796","Wisconsin","10","7","Home"
"528","Oregon St.","09/22/12","110","UCLA","27","20","Away"
"528","Oregon St.","09/29/12","29","Arizona","38","35","Away"
"528","Oregon St.","10/06/12","754","Washington St.","19","6","Home"
"528","Oregon St.","10/13/12","77","BYU","42","24","Away"
"528","Oregon St.","10/20/12","732","Utah","21","7","Home"
"528","Oregon St.","10/27/12","756","Washington","17","20","Away"
"528","Oregon St.","11/03/12","28","Arizona St.","36","26","Home"
"528","Oregon St.","11/10/12","674","Stanford","23","27","Away"
"528","Oregon St.","11/17/12","107","California","62","14","Home"
"528","Oregon St.","11/24/12","529","Oregon","24","48","Home"
"528","Oregon St.","12/01/12","483","Nicholls St.","","","Home"
"529","Oregon","09/01/12","30","Arkansas St.","57","34","Home"
"529","Oregon","09/08/12","96","Fresno St.","42","25","Home"
"529","Oregon","09/15/12","692","Tennessee Tech","63","14","Home"
"529","Oregon","09/22/12","29","Arizona","49","0","Home"
"529","Oregon","09/29/12","754","Washington St.","51","26","Neutral Site"
"529","Oregon","10/06/12","756","Washington","52","21","Home"
"529","Oregon","10/18/12","28","Arizona St.","43","21","Away"
"529","Oregon","10/27/12","157","Colorado","70","14","Home"
"529","Oregon","11/03/12","657","Southern California","62","51","Away"
"529","Oregon","11/10/12","107","California","59","17","Away"
"529","Oregon","11/17/12","674","Stanford","14","17","Home"
"529","Oregon","11/24/12","528","Oregon St.","48","24","Away"
"539","Penn St.","09/01/12","519","Ohio","14","24","Home"
"539","Penn St.","09/08/12","746","Virginia","16","17","Away"
"539","Penn St.","09/15/12","726","Navy","34","7","Home"
"539","Penn St.","09/22/12","690","Temple","24","13","Home"
"539","Penn St.","09/29/12","301","Illinois","35","7","Away"
"539","Penn St.","10/06/12","509","Northwestern","39","28","Home"
"539","Penn St.","10/20/12","312","Iowa","38","14","Away"
"539","Penn St.","10/27/12","518","Ohio St.","23","35","Home"
"539","Penn St.","11/03/12","559","Purdue","34","9","Away"
"539","Penn St.","11/10/12","463","Nebraska","23","32","Away"
"539","Penn St.","11/17/12","306","Indiana","45","22","Home"
"539","Penn St.","11/24/12","796","Wisconsin","24","21","Home"
"545","Pittsburgh","09/01/12","817","Youngstown St.","17","31","Home"
"545","Pittsburgh","09/06/12","140","Cincinnati","10","34","Away"
"545","Pittsburgh","09/15/12","742","Virginia Tech","35","17","Home"
"545","Pittsburgh","09/22/12","1092","Gardner-Webb","55","10","Home"
"545","Pittsburgh","10/05/12","688","Syracuse","13","14","Away"
"545","Pittsburgh","10/13/12","367","Louisville","35","45","Home"
"545","Pittsburgh","10/20/12","86","Buffalo","20","6","Away"
"545","Pittsburgh","10/27/12","690","Temple","47","17","Home"
"545","Pittsburgh","11/03/12","513","Notre Dame","26","29","Away"
"545","Pittsburgh","11/09/12","164","Connecticut","17","24","Away"
"545","Pittsburgh","11/24/12","587","Rutgers","27","6","Home"
"545","Pittsburgh","12/01/12","651","South Fla.","","","Away"
"559","Purdue","09/01/12","202","Eastern Ky.","48","6","Home"
"559","Purdue","09/08/12","513","Notre Dame","17","20","Away"
"559","Purdue","09/15/12","204","Eastern Mich.","54","16","Home"
"559","Purdue","09/29/12","388","Marshall","51","41","Home"
"559","Purdue","10/06/12","418","Michigan","13","44","Home"
"559","Purdue","10/13/12","796","Wisconsin","14","38","Home"
"559","Purdue","10/20/12","518","Ohio St.","22","29","Away"
"559","Purdue","10/27/12","428","Minnesota","28","44","Away"
"559","Purdue","11/03/12","539","Penn St.","9","34","Home"
"559","Purdue","11/10/12","312","Iowa","27","24","Away"
"559","Purdue","11/17/12","301","Illinois","20","17","Away"
"559","Purdue","11/24/12","306","Indiana","56","35","Home"
"574","Rice","08/30/12","110","UCLA","24","49","Home"
"574","Rice","09/08/12","328","Kansas","25","24","Away"
"574","Rice","09/15/12","366","Louisiana Tech","37","56","Away"
"574","Rice","09/22/12","388","Marshall","51","54","Home"
"574","Rice","09/29/12","288","Houston","14","35","Neutral Site"
"574","Rice","10/06/12","404","Memphis","10","14","Away"
"574","Rice","10/13/12","706","UTSA","34","14","Home"
"574","Rice","10/20/12","719","Tulsa","24","28","Away"
"574","Rice","10/27/12","664","Southern Miss.","44","17","Home"
"574","Rice","11/03/12","718","Tulane","49","47","Away"
"574","Rice","11/17/12","663","SMU","36","14","Home"
"574","Rice","11/24/12","704","UTEP","33","24","Away"
"587","Rutgers","09/01/12","718","Tulane","24","12","Away"
"587","Rutgers","09/08/12","290","Howard","26","0","Home"
"587","Rutgers","09/13/12","651","South Fla.","23","13","Away"
"587","Rutgers","09/22/12","31","Arkansas","35","26","Away"
"587","Rutgers","10/06/12","164","Connecticut","19","3","Home"
"587","Rutgers","10/13/12","688","Syracuse","23","15","Home"
"587","Rutgers","10/20/12","690","Temple","35","10","Away"
"587","Rutgers","10/27/12","331","Kent St.","23","35","Home"
"587","Rutgers","11/10/12","725","Army","28","7","Home"
"587","Rutgers","11/17/12","140","Cincinnati","10","3","Away"
"587","Rutgers","11/24/12","545","Pittsburgh","6","27","Away"
"587","Rutgers","11/29/12","367","Louisville","","","Home"
"626","San Diego St.","09/01/12","756","Washington","12","21","Away"
"626","San Diego St.","09/08/12","725","Army","42","7","Home"
"626","San Diego St.","09/15/12","494","North Dakota","49","41","Home"
"626","San Diego St.","09/22/12","630","San Jose St.","34","38","Home"
"626","San Diego St.","09/29/12","96","Fresno St.","40","52","Away"
"626","San Diego St.","10/06/12","277","Hawaii","52","14","Home"
"626","San Diego St.","10/13/12","156","Colorado St.","38","14","Home"
"626","San Diego St.","10/20/12","466","Nevada","39","38","Away"
"626","San Diego St.","10/27/12","465","UNLV","24","13","Home"
"626","San Diego St.","11/03/12","66","Boise St.","21","19","Away"
"626","San Diego St.","11/10/12","721","Air Force","28","9","Home"
"626","San Diego St.","11/24/12","811","Wyoming","42","28","Away"
"630","San Jose St.","08/31/12","674","Stanford","17","20","Away"
"630","San Jose St.","09/08/12","108","UC Davis","45","13","Home"
"630","San Jose St.","09/15/12","156","Colorado St.","40","20","Home"
"630","San Jose St.","09/22/12","626","San Diego St.","38","34","Away"
"630","San Jose St.","09/29/12","726","Navy","12","0","Away"
"630","San Jose St.","10/13/12","731","Utah St.","27","49","Home"
"630","San Jose St.","10/20/12","706","UTSA","52","24","Away"
"630","San Jose St.","10/27/12","670","Texas St.","31","20","Home"
"630","San Jose St.","11/03/12","295","Idaho","42","13","Away"
"630","San Jose St.","11/10/12","472","New Mexico St.","47","7","Away"
"630","San Jose St.","11/17/12","77","BYU","20","14","Home"
"630","San Jose St.","11/24/12","366","Louisiana Tech","52","43","Home"
"646","South Ala.","09/01/12","706","UTSA","31","33","Home"
"646","South Ala.","09/08/12","483","Nicholls St.","9","3","Home"
"646","South Ala.","09/15/12","490","North Carolina St.","7","31","Away"
"646","South Ala.","09/22/12","430","Mississippi St.","10","30","Away"
"646","South Ala.","09/29/12","716","Troy","10","31","Home"
"646","South Ala.","10/13/12","30","Arkansas St.","29","36","Away"
"646","South Ala.","10/20/12","229","Fla. Atlantic","37","34","Home"
"646","South Ala.","10/27/12","498","La.-Monroe","24","38","Away"
"646","South Ala.","11/03/12","231","FIU","20","28","Home"
"646","South Ala.","11/10/12","497","North Texas","14","24","Away"
"646","South Ala.","11/17/12","419","Middle Tenn.","12","20","Home"
"646","South Ala.","11/24/12","671","La.-Lafayette","30","52","Away"
"646","South Ala.","12/01/12","277","Hawaii","","","Away"
"648","South Carolina","08/30/12","736","Vanderbilt","17","13","Away"
"648","South Carolina","09/08/12","196","East Carolina","48","10","Home"
"648","South Carolina","09/15/12","9","UAB","49","6","Home"
"648","South Carolina","09/22/12","434","Missouri","31","10","Home"
"648","South Carolina","09/29/12","334","Kentucky","38","17","Away"
"648","South Carolina","10/06/12","257","Georgia","35","7","Home"
"648","South Carolina","10/13/12","365","LSU","21","23","Away"
"648","South Carolina","10/20/12","235","Florida","11","44","Away"
"648","South Carolina","10/27/12","694","Tennessee","38","35","Home"
"648","South Carolina","11/10/12","31","Arkansas","38","20","Home"
"648","South Carolina","11/17/12","2915","Wofford","24","7","Home"
"648","South Carolina","11/24/12","147","Clemson","27","17","Away"
"651","South Fla.","09/01/12","693","Chattanooga","34","13","Home"
"651","South Fla.","09/08/12","466","Nevada","32","31","Away"
"651","South Fla.","09/13/12","587","Rutgers","13","23","Home"
"651","South Fla.","09/22/12","47","Ball St.","27","31","Away"
"651","South Fla.","09/29/12","234","Florida St.","17","30","Home"
"651","South Fla.","10/06/12","690","Temple","28","37","Away"
"651","South Fla.","10/20/12","367","Louisville","25","27","Away"
"651","South Fla.","10/27/12","688","Syracuse","36","37","Home"
"651","South Fla.","11/03/12","164","Connecticut","13","6","Home"
"651","South Fla.","11/17/12","415","Miami (FL)","9","40","Away"
"651","South Fla.","11/23/12","140","Cincinnati","10","27","Away"
"651","South Fla.","12/01/12","545","Pittsburgh","","","Home"
"657","Southern California","09/01/12","277","Hawaii","49","10","Home"
"657","Southern California","09/08/12","688","Syracuse","42","29","Neutral Site"
"657","Southern California","09/15/12","674","Stanford","14","21","Away"
"657","Southern California","09/22/12","107","California","27","9","Home"
"657","Southern California","10/04/12","732","Utah","38","28","Away"
"657","Southern California","10/13/12","756","Washington","24","14","Away"
"657","Southern California","10/20/12","157","Colorado","50","6","Home"
"657","Southern California","10/27/12","29","Arizona","36","39","Away"
"657","Southern California","11/03/12","529","Oregon","51","62","Home"
"657","Southern California","11/10/12","28","Arizona St.","38","17","Home"
"657","Southern California","11/17/12","110","UCLA","28","38","Away"
"657","Southern California","11/24/12","513","Notre Dame","13","22","Home"
"663","SMU","09/02/12","51","Baylor","24","59","Away"
"663","SMU","09/08/12","676","Stephen F. Austin","52","0","Home"
"663","SMU","09/15/12","697","Texas A&M","3","48","Home"
"663","SMU","09/29/12","698","TCU","16","24","Home"
"663","SMU","10/06/12","704","UTEP","17","0","Away"
"663","SMU","10/13/12","718","Tulane","26","27","Away"
"663","SMU","10/18/12","288","Houston","72","42","Home"
"663","SMU","10/27/12","404","Memphis","44","13","Home"
"663","SMU","11/03/12","128","UCF","17","42","Away"
"663","SMU","11/10/12","664","Southern Miss.","34","6","Home"
"663","SMU","11/17/12","574","Rice","14","36","Away"
"663","SMU","11/24/12","719","Tulsa","35","27","Home"
"664","Southern Miss.","09/01/12","463","Nebraska","20","49","Away"
"664","Southern Miss.","09/15/12","196","East Carolina","14","24","Home"
"664","Southern Miss.","09/22/12","772","Western Ky.","17","42","Away"
"664","Southern Miss.","09/29/12","367","Louisville","17","21","Home"
"664","Southern Miss.","10/06/12","66","Boise St.","14","40","Home"
"664","Southern Miss.","10/13/12","128","UCF","31","38","Away"
"664","Southern Miss.","10/20/12","388","Marshall","24","59","Home"
"664","Southern Miss.","10/27/12","574","Rice","17","44","Away"
"664","Southern Miss.","11/03/12","9","UAB","19","27","Home"
"664","Southern Miss.","11/10/12","663","SMU","6","34","Away"
"664","Southern Miss.","11/17/12","704","UTEP","33","34","Home"
"664","Southern Miss.","11/24/12","404","Memphis","24","42","Away"
"670","Texas St.","09/01/12","288","Houston","30","13","Away"
"670","Texas St.","09/08/12","700","Texas Tech","10","58","Home"
"670","Texas St.","09/22/12","676","Stephen F. Austin","41","37","Home"
"670","Texas St.","09/29/12","466","Nevada","21","34","Home"
"670","Texas St.","10/06/12","473","New Mexico","14","35","Away"
"670","Texas St.","10/13/12","295","Idaho","38","7","Home"
