School,Conference
Air Force,MWC
Akron,MAC
Alabama,SEC
Arizona,Pac-12
Arizona State,Pac-12
Arkansas,SEC
Arkansas State,Sun Belt
Army,
Auburn,SEC
Ball State,MAC
Baylor,Big 12
Boise State,MWC
Boston College,ACC
Bowling Green,MAC
Brigham Young,
Buffalo,MAC
California,Pac-12
Central Michigan,MAC
Cincinnati,AAC
Clemson,ACC
Colorado,Pac-12
Colorado State,MWC
Connecticut,AAC
Duke,ACC
East Carolina,AAC
Eastern Michigan,MAC
Florida,SEC
Florida Atlantic,C-USA
Florida Intl,C-USA
Florida State,ACC
Fresno State,MWC
Georgia,SEC
Georgia State,Sun Belt
Georgia Tech,ACC
Hawaii,MWC
Houston,AAC
Idaho,Sun Belt
Illinois,B1G
Indiana,B1G
Iowa,B1G
Iowa State,Big 12
Kansas,Big 12
Kansas State,Big 12
Kent State,MAC
Kentucky,SEC
Louisiana State,SEC
Louisiana Tech,C-USA
Louisville,ACC
Marshall,C-USA
Maryland,B1G
Massachusetts,MAC
Memphis,AAC
Miami-Florida,ACC
Miami-Ohio,MAC
Michigan,B1G
Michigan State,B1G
Middle Tennessee,C-USA
Minnesota,B1G
Mississippi,SEC
Mississippi State,SEC
Missouri,SEC
Navy,
Nebraska,B1G
Nevada-Las Vegas,MWC
Nevada-Reno,MWC
New Mexico,MWC
New Mexico State,Sun Belt
No Carolina State,ACC
North Carolina,ACC
North Texas,C-USA
Northern Illinois,MAC
Northwestern,B1G
Notre Dame,
Ohio,MAC
Ohio State,B1G
Oklahoma,Big 12
Oklahoma State,Big 12
Oregon,Pac-12
Oregon State,Pac-12
Penn State,B1G
Pittsburgh,ACC
Purdue,B1G
Rice,C-USA
Rutgers,B1G
S-M-U,AAC
San Diego State,MWC
San Jose State,MWC
South Alabama,Sun Belt
South Carolina,SEC
South Florida,AAC
Southern Cal,Pac-12
Southern Miss,C-USA
Stanford,Pac-12
Syracuse,ACC
Temple,AAC
Tennessee,SEC
Texas,Big 12
Texas A+M,SEC
Texas Christian,Big 12
Texas State,Sun Belt
Texas Tech,Big 12
Texas-San Antonio,C-USA
Toledo,MAC
Troy,Sun Belt
Tulane,AAC
Tulsa,ACC
U-A-B,C-USA
U-C-F,AAC
U.C.L.A.,Pac-12
UL-Lafayette,Sun Belt
UL-Monroe,Sun Belt
UTEP,C-USA
Utah,Pac-12
Utah State,MWC
Vanderbilt,SEC
Virginia,ACC
Virginia Tech,ACC
Wake Forest,ACC
Washington,Pac-12
Washington State,Pac-12
West Virginia,Big 12
Western Kentucky,C-USA
Western Michigan,MAC
Wisconsin,B1G
Wyoming,MWC
